TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
744,58458,-9.78564,-0.382813,-0.507227,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4167,47.575,-30.1917,-1854,-29524
750,58464,-9.79043,-0.373242,-0.535937,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.4333,47.5833,-30.2083,-1854,-29524
756,58470,-9.78564,-0.363672,-0.550293,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.425,47.6,-30.2,-1854,-29524
762,58476,-9.77129,-0.363672,-0.550293,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.4,47.6083,-30.1917,-1854,-29524
768,58482,-9.79043,-0.358887,-0.569434,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.3833,47.6,-30.175,-1854,-29524
774,58488,-9.8,-0.363672,-0.550293,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.375,47.6083,-30.125,-1854,-29524
780,58494,-9.78564,-0.344531,-0.564648,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.3667,47.6,-30.0917,-1854,-29524
786,58500,-9.77607,-0.349316,-0.531152,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.375,47.6083,-30.05,-1854,-29524
792,58506,-9.8,-0.358887,-0.540723,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.3583,47.6167,-30.0083,-1854,-29524
798,58512,-9.7665,-0.368457,-0.531152,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.3417,47.6583,-29.9833,-1854,-29524
804,58518,-9.77129,-0.358887,-0.550293,-146.261,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.325,47.6917,-30.0083,-1854,-29524
810,58524,-9.79521,-0.363672,-0.521582,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173187,0.705353,-0.188385,-35.3083,47.6917,-30.0083,-1854,-29524
816,58530,-9.80479,-0.339746,-0.555078,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188385,-35.3167,47.6667,-29.975,-1854,-29524
822,58536,-9.77607,-0.334961,-0.521582,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3167,47.675,-29.9417,-1854,-29524
828,58542,-9.77607,-0.354102,-0.531152,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3333,47.6833,-29.9583,-1854,-29524
834,58548,-9.79521,-0.363672,-0.535937,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3333,47.7083,-30.0083,-1854,-29524
840,58554,-9.7665,-0.339746,-0.540723,-146.266,86.1987,-175.908,0,0,0,0.66098,0.173157,0.705353,-0.188354,-35.3167,47.7083,-30.0083,-1854,-29524
