-4.59413678736939e-05,-6.22089335290371e-05,-1.06819078220201e-07
-4.52514194117078e-05,-6.29591142970856e-05,-2.03998862660555e-09
-4.52469849728656e-05,-6.35981438745199e-05,-1.01223879645103e-07
-4.53656817020708e-05,-6.25552310168452e-05,3.20189288791486e-07
-4.47898215405089e-05,-6.16013392811066e-05,8.03362439354727e-07
-4.4352893254383e-05,-6.13447647175212e-05,1.08861852603192e-06
-4.4228978500367e-05,-6.02486537557416e-05,1.18185536331115e-06
-4.40425170099921e-05,-5.97768210457512e-05,1.20411839488314e-06
-4.4259611105711e-05,-5.98376504347235e-05,1.13956859014919e-06
-4.4608233749602e-05,-5.93926080023247e-05,1.13770709288063e-06
-4.52020338233166e-05,-5.86249060981248e-05,1.59221112859823e-06
-4.58422606288739e-05,-5.76989700835952e-05,1.5918218853201e-06
-4.57716911654682e-05,-5.77486072238563e-05,1.18947734742408e-06
-4.59199677715672e-05,-5.83996359065385e-05,-9.13586463739809e-08
-4.70131430962732e-05,-5.86392742708961e-05,3.66731040439795e-07
-4.74362032507338e-05,-5.75486020288108e-05,4.38244503179268e-07
-4.7175301294594e-05,-5.73919206970778e-05,8.11387574706715e-07
-4.63981464658184e-05,-5.64138539932883e-05,1.20802798355343e-06
-4.60847469785367e-05,-5.62836760982154e-05,7.23095469066792e-07
-4.62017268121119e-05,-5.61066781737469e-05,8.4433881132814e-07
