TimeSinceCollection,Timestamp,AngularVelX,AngularVelY,AngularVelZ,AngleRoll,AnglePitch,AngleYaw,AccX,AccY,AccZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
5766,710632,-60.1196,-7.08008,-60.6689,-86.6986,-6.16882,-150.595,3.91904,-10.4029,-1.07666,0.151581,-0.209564,0.651398,-0.713226,-110.317,68.6583,-39.9,-10305,-28503
5772,710638,-61.7676,-4.5166,-62.9883,-87.4182,-6.87744,-150.732,3.75156,-10.7427,-0.856543,0.145325,-0.213989,0.654755,-0.710114,-110.758,68.35,-39.45,-10305,-28503
5778,710644,-62.0728,-3.17383,-62.6221,-87.7753,-7.229,-150.809,3.75156,-10.9628,-0.784766,0.14212,-0.216187,0.656403,-0.708557,-110.967,68.2,-39.1917,-10305,-28503
5784,710650,-61.0352,-1.2207,-61.0962,-88.1268,-7.56958,-150.886,3.8377,-11.1494,-0.708203,0.138916,-0.218292,0.658081,-0.707001,-111.192,68.0417,-38.9333,-10305,-28503
5790,710656,-60.2417,0.427246,-61.2793,-88.4674,-7.91565,-150.974,3.73721,-10.9963,-0.449805,0.135712,-0.220306,0.659729,-0.705475,-111.442,67.85,-38.65,-10305,-28503
5796,710662,-60.4858,2.50244,-59.9365,-88.808,-8.25073,-151.068,3.55059,-10.6613,-0.263184,0.132477,-0.22226,0.661316,-0.703979,-111.717,67.6583,-38.3583,-10305,-28503
5802,710668,-62.8662,5.18799,-61.2183,-89.4946,-8.92639,-151.265,3.26348,-10.5082,0.062207,0.125916,-0.225891,0.66452,-0.700989,-112.275,67.2667,-37.775,-10305,-28503
5808,710674,-63.9038,6.71387,-63.2935,-89.8407,-9.27246,-151.375,3.21084,-10.4651,0.210547,0.122559,-0.227692,0.666168,-0.699463,-112.55,67.0583,-37.55,-10305,-28503
5814,710680,-65.4297,7.99561,-65.7349,-90.1868,-9.63501,-151.485,3.19648,-10.3359,0.339746,0.11911,-0.229462,0.667786,-0.697937,-112.817,66.8583,-37.3417,-10305,-28503
5820,710686,-66.7725,9.58252,-69.2139,-90.5383,-10.0085,-151.6,3.25869,-10.245,0.334961,0.11554,-0.231262,0.669403,-0.696381,-113.067,66.6583,-37.1167,-10305,-28503
5826,710692,-67.9321,11.7188,-72.8149,-90.8899,-10.4041,-151.727,3.34482,-10.2689,0.210547,0.111816,-0.233124,0.671021,-0.694824,-113.342,66.45,-36.9083,-10305,-28503
5832,710698,-69.0918,16.2964,-78.7964,-91.593,-11.239,-152.001,3.34482,-10.4556,0.186621,0.103882,-0.236908,0.674164,-0.691711,-113.908,65.9167,-36.45,-10305,-28503
5838,710704,-69.3359,18.5547,-79.895,-91.9391,-11.662,-152.15,3.23477,-10.6278,0.205762,0.0997009,-0.2388,0.67572,-0.690186,-114.192,65.6583,-36.2167,-10305,-28503
5844,710710,-69.458,20.5078,-79.2847,-92.2797,-12.085,-152.309,3.096,-10.6565,0.334961,0.0954285,-0.240662,0.677216,-0.68866,-114.483,65.3917,-35.975,-10305,-28503
5850,710716,-69.5801,22.583,-78.125,-92.6202,-12.5024,-152.474,3.00508,-10.6422,0.421094,0.0911255,-0.242401,0.678741,-0.687134,-114.792,65.1,-35.7083,-10305,-28503
5856,710722,-69.458,24.7192,-77.9419,-92.9498,-12.9199,-152.65,2.90459,-10.7283,0.488086,0.0824585,-0.245605,0.681702,-0.684113,-115.117,64.8167,-35.4417,-10297,-28504
5862,710728,-67.9321,29.1138,-76.9043,-93.587,-13.7384,-153.023,2.45479,-10.8001,0.6125,0.0780945,-0.24707,0.683167,-0.682678,-115.775,64.25,-34.8667,-10297,-28504
5868,710734,-67.2607,30.8838,-76.5991,-93.8947,-14.1504,-153.221,2.18682,-10.9197,0.76084,0.0737,-0.248413,0.684601,-0.681244,-116.133,63.925,-34.6,-10297,-28504
5874,710740,-66.2231,32.1655,-75.6836,-94.1913,-14.5514,-153.43,1.97148,-11.1781,0.904395,0.0692749,-0.249664,0.685974,-0.679871,-116.475,63.6333,-34.3333,-10297,-28504
5880,710746,-64.209,33.6914,-74.0967,-94.4659,-14.9414,-153.638,1.64609,-11.3839,1.15801,0.0648804,-0.250854,0.687317,-0.678497,-116.825,63.3417,-34.05,-10297,-28504
5886,710752,-61.8286,34.668,-72.7539,-94.7296,-15.3259,-153.853,1.3207,-11.3169,1.37813,0.0562134,-0.252869,0.689789,-0.676025,-117.175,63.025,-33.775,-10297,-28504
5892,710758,-57.312,35.5225,-67.8101,-95.2075,-16.051,-154.292,0.559863,-11.1303,1.84229,0.052002,-0.253723,0.690918,-0.674866,-117.9,62.3583,-33.4083,-10297,-28504
5898,710764,-55.1147,35.2783,-65.4297,-95.4272,-16.3971,-154.512,0.224902,-11.2403,2.13896,0.0479431,-0.254456,0.691986,-0.673798,-118.267,62.0417,-33.225,-10297,-28504
5904,710770,-51.6357,34.8511,-61.6455,-95.6195,-16.7157,-154.726,-0.090918,-11.4365,2.33037,0.0439758,-0.255096,0.692993,-0.672791,-118.617,61.7417,-33.0417,-10297,-28504
5910,710776,-47.4854,33.8745,-58.4106,-95.7953,-17.0178,-154.94,-0.497656,-11.5896,2.58398,0.0402222,-0.255585,0.693939,-0.671875,-118.975,61.4167,-32.8667,-10297,-28504
5916,710782,-43.5181,33.02,-55.4199,-95.9436,-17.298,-155.149,-1.0623,-11.4222,2.78496,0.0332336,-0.256317,0.695465,-0.67038,-119.325,61.1083,-32.675,-10297,-28504
5922,710788,-38.147,29.9072,-54.1992,-96.1908,-17.8418,-155.55,-1.9667,-10.3934,3.13906,0.0300293,-0.256592,0.696106,-0.669769,-120,60.4917,-32.325,-10297,-28504
5928,710794,-37.4756,28.3203,-54.9927,-96.3062,-18.111,-155.737,-2.2873,-9.86699,3.2874,0.026886,-0.256897,0.696655,-0.66922,-120.308,60.1417,-32.1667,-10297,-28504
5934,710800,-37.8418,26.7944,-55.6641,-96.4215,-18.3801,-155.912,-2.37344,-9.76172,3.45488,0.0238037,-0.257233,0.697144,-0.668701,-120.583,59.8,-32.0167,-10297,-28504
5940,710806,-37.8418,25.8789,-55.2979,-96.5369,-18.6438,-156.088,-2.30645,-10.0728,3.44531,0.020752,-0.257629,0.697601,-0.668152,-120.867,59.475,-31.9,-10297,-28504
5946,710812,-36.377,25.5737,-53.1006,-96.6357,-18.891,-156.259,-2.3543,-10.5321,3.38311,0.0149231,-0.258301,0.698517,-0.667114,-121.125,59.1583,-31.8083,-10297,-28504
5952,710818,-29.541,24.8413,-44.9219,-96.7841,-19.3195,-156.61,-2.73232,-10.8432,3.44531,0.0122375,-0.258484,0.698883,-0.666687,-121.692,58.5333,-31.725,-10297,-28504
5958,710824,-26.2451,24.4141,-39.7339,-96.8225,-19.4952,-156.786,-3.04814,-10.8479,3.45488,0.00976563,-0.258514,0.699188,-0.666412,-121.983,58.25,-31.6583,-10297,-28504
5964,710830,-22.644,23.9868,-33.8745,-96.8445,-19.6326,-156.967,-3.44053,-10.8719,3.45967,0.00750732,-0.258331,0.699432,-0.666229,-122.258,57.9833,-31.6167,-10297,-28504
5970,710836,-19.2871,22.9492,-28.9307,-96.8445,-19.7479,-157.148,-3.87598,-10.8767,3.43096,0.00552368,-0.257996,0.699646,-0.666168,-122.525,57.675,-31.5917,-10297,-28504
5976,710842,-15.7471,20.874,-23.3154,-96.8335,-19.8248,-157.319,-4.34971,-10.7188,3.2252,0.0022583,-0.256897,0.699951,-0.666321,-122.775,57.3667,-31.55,-10297,-28504
5982,710848,-9.09424,17.5781,-13.6108,-96.7511,-19.8962,-157.648,-4.39756,-10.623,3.1917,0.0010376,-0.256134,0.700012,-0.666534,-123.242,56.8167,-31.4583,-10297,-28504
5988,710854,-5.92041,16.2964,-8.78906,-96.6852,-19.8962,-157.808,-4.41191,-10.5226,3.11514,3.05E-05,-0.255249,0.700043,-0.66684,-123.467,56.5333,-31.4333,-10297,-28504
5994,710860,-2.92969,15.3198,-2.99072,-96.6028,-19.8578,-157.967,-4.53633,-10.2929,3.16299,-0.000671387,-0.254272,0.700012,-0.667236,-123.683,56.3083,-31.4083,-10297,-28504
6000,710866,-1.0376,13.6108,1.34277,-96.5149,-19.7919,-158.121,-4.58418,-9.93398,3.31611,-0.00119019,-0.253113,0.699982,-0.667725,-123.867,56.125,-31.4333,-10297,-28504
6006,710872,0.0610352,12.3291,5.7373,-96.4215,-19.7095,-158.269,-4.65596,-9.99619,3.18691,-0.0015564,-0.250458,0.69989,-0.668793,-124.033,55.9417,-31.425,-10297,-28504
6012,710878,4.39453,9.52148,12.5732,-96.2073,-19.4733,-158.549,-4.67031,-10.1828,3.04814,-0.00146484,-0.248993,0.69986,-0.669373,-124.333,55.6167,-31.4333,-10297,-28504
6018,710884,8.05664,8.72803,15.625,-96.0754,-19.325,-158.681,-4.81387,-10.0153,3.096,-0.0012207,-0.247467,0.699768,-0.670044,-124.475,55.4667,-31.3917,-10297,-28504
6024,710890,10.1929,7.20215,18.8599,-95.9326,-19.1656,-158.813,-4.94307,-9.55596,3.23955,-0.000762939,-0.24585,0.699585,-0.670837,-124.592,55.3083,-31.4083,-10297,-28504
6030,710896,10.7422,5.79834,22.0337,-95.7898,-18.9789,-158.934,-4.81865,-9.24014,3.29219,-0.000152588,-0.244171,0.699402,-0.671661,-124.692,55.1583,-31.425,-10297,-28504
6036,710902,10.9863,5.18799,25.8179,-95.647,-18.7756,-159.055,-4.59375,-9.51768,3.17256,0.00146484,-0.24057,0.699036,-0.673309,-124.792,55.0583,-31.4667,-10297,-28504
6042,710908,24.7192,-12.4512,93.0176,-95.2789,-18.0121,-159.236,6.23984,39.1474,19.1406,0.00253296,-0.238617,0.698883,-0.674164,-124.942,54.9417,-31.5333,-10297,-28504
6048,710914,104.675,24.5972,93.8721,-94.6033,-17.4792,-159.494,-10.0345,-14.2023,0.693848,0.006073,-0.235229,0.698822,-0.675385,-125.017,54.9167,-31.575,-10297,-28504
6054,710920,113.708,11.9629,93.9331,-93.9111,-16.9354,-159.675,-6.46953,-5.9623,3.35918,0.0093689,-0.230652,0.696442,-0.679382,-125.042,54.9417,-31.6167,-10297,-28504
6060,710926,107.117,26.2451,112.427,-93.23,-16.3037,-159.928,-1.43076,-12.5036,8.17783,0.0131531,-0.22644,0.693756,-0.683472,-125.058,55.0083,-31.6583,-10297,-28504
6066,710932,112.732,28.6255,113.892,-92.5269,-15.6665,-160.186,2.87109,-8.15869,-0.133984,0.0207825,-0.215942,0.688873,-0.691589,-125.025,55.1167,-31.7167,-10297,-28504
6072,710938,104.553,38.6353,104.858,-91.225,-14.4635,-160.686,2.27295,-9.94355,0.961816,0.0245361,-0.210968,0.686523,-0.695313,-124.85,55.4333,-32.0417,-10297,-28504
6078,710944,99.5483,33.8135,97.0459,-90.6097,-13.9197,-160.939,1.22979,-9.55596,1.08623,0.0276489,-0.205719,0.684113,-0.699158,-124.708,55.6833,-32.2583,-10297,-28504
6084,710950,93.9941,26.9775,96.3135,-90.0385,-13.3813,-161.147,5.27324,-9.66123,0.980957,0.0305786,-0.200836,0.681763,-0.702728,-124.55,55.9417,-32.525,-10297,-28504
6090,710956,87.9517,31.5552,101.99,-89.5001,-12.821,-161.373,5.36895,-9.3167,0.363672,0.0336304,-0.196289,0.679535,-0.706024,-124.367,56.2333,-32.825,-10297,-28504
6096,710962,81.0547,33.2031,117.31,-88.9783,-12.2333,-161.587,4.82344,-11.2738,0.334961,0.0397339,-0.186493,0.675629,-0.712067,-124.167,56.525,-33.1167,-10305,-28503
6102,710968,88.7451,40.2832,122.07,-87.962,-10.9589,-162.043,2.76104,-10.2737,-0.30625,0.0429993,-0.181274,0.67395,-0.714844,-123.708,57.1667,-33.7917,-10305,-28503
6108,710974,89.4165,39.4287,124.512,-87.4402,-10.2997,-162.274,2.41172,-11.848,2.60791,0.0462341,-0.17572,0.672058,-0.717804,-123.458,57.4917,-34.175,-10305,-28503
6114,710980,86.1206,36.0107,124.023,-86.9403,-9.646,-162.477,-0.0478516,-8.25439,2.78018,0.0495605,-0.170135,0.670105,-0.720703,-123.208,57.8667,-34.55,-10305,-28503
6120,710986,74.707,31.9214,120.422,-86.5063,-9.00879,-162.658,-0.368457,-9.68037,3.8042,0.052948,-0.164673,0.668243,-0.72348,-122.917,58.2917,-34.9583,-10305,-28503
6126,710992,67.0776,17.4561,103.638,-86.1053,-8.41553,-162.823,-1.34941,-10.7235,2.74189,0.0592346,-0.154663,0.665192,-0.727997,-122.633,58.6917,-35.3417,-10305,-28503
6132,710998,61.0962,18.4326,96.5576,-85.3748,-7.35535,-163.032,-1.11973,-10.9532,2.97158,0.0623474,-0.150452,0.663635,-0.730042,-122.042,59.5167,-36.1,-10305,-28503
6138,711004,57.0679,13.855,88.1348,-85.0507,-6.88293,-163.114,-1.21543,-10.001,2.56006,0.065155,-0.146454,0.662231,-0.731873,-121.733,59.9583,-36.4583,-10305,-28503
6144,711010,51.4526,13.6108,82.7026,-84.7595,-6.44348,-163.196,-0.224902,-9.91484,2.90459,0.0678101,-0.142822,0.660889,-0.733582,-121.417,60.3917,-36.8167,-10305,-28503
6150,711016,43.7622,19.043,73.9136,-84.5013,-6.04797,-163.306,-1.50254,-10.7475,2.43564,0.0702515,-0.139404,0.659637,-0.735107,-121.083,60.8,-37.2083,-10305,-28503
6156,711022,41.687,22.3999,58.4717,-84.2432,-5.68542,-163.4,-0.813477,-10.1685,1.81357,0.0739746,-0.133087,0.657532,-0.737793,-120.767,61.1667,-37.5583,-10305,-28503
6162,711028,39.4287,19.7754,51.0864,-83.7653,-5.07568,-163.647,-1.40205,-10.0728,1.69395,0.0752869,-0.130127,0.656494,-0.739136,-120.125,61.925,-38.2917,-10305,-28503
6168,711034,39.4287,19.9585,44.4946,-83.5345,-4.823,-163.773,-0.961816,-9.82393,1.69395,0.0764465,-0.127472,0.655487,-0.740356,-119.833,62.275,-38.65,-10305,-28503
6174,711040,37.2314,21.1792,37.7197,-83.3203,-4.60327,-163.905,-1.39248,-9.43154,2.0959,0.0773926,-0.125,0.654419,-0.741638,-119.558,62.6083,-38.95,-10305,-28503
6180,711046,34.1187,21.4233,26.3062,-83.1171,-4.43298,-164.042,-4.21572,-7.88115,3.0625,0.0780334,-0.122681,0.653412,-0.742828,-119.275,62.95,-39.2333,-10305,-28503
6186,711052,15.5029,3.60107,13.1226,-82.9633,-4.31763,-164.103,0.641211,-8.51758,2.33994,0.0787659,-0.119476,0.651642,-0.744843,-119.008,63.2667,-39.4583,-10305,-28503
6192,711058,14.8926,8.78906,13.1836,-82.76,-4.13635,-164.24,0.636426,-10.1062,1.29678,0.0790405,-0.1185,0.651123,-0.745422,-118.508,63.8083,-39.8833,-10305,-28503
6198,711064,18.7378,6.71387,11.9019,-82.6392,-4.04846,-164.312,0.181836,-9.91484,1.20586,0.0791321,-0.117371,0.650635,-0.746002,-118.292,64.075,-40.1167,-10305,-28503
6204,711070,18.1274,6.46973,9.94873,-82.5238,-3.97705,-164.383,0.0382813,-8.91953,2.06719,0.0792847,-0.116333,0.650024,-0.746674,-118.083,64.2917,-40.3333,-10305,-28503
6210,711076,13.855,4.94385,8.11768,-82.4304,-3.91113,-164.449,-0.062207,-9.17793,2.00498,0.0793457,-0.115356,0.649445,-0.747345,-117.9,64.475,-40.5667,-10305,-28503
6216,711082,14.0991,3.84521,5.31006,-82.2491,-3.80676,-164.57,0.114844,-9.29756,1.87578,0.0794067,-0.11377,0.648499,-0.748383,-117.742,64.6417,-40.7917,-10305,-28503
6222,711088,11.4136,1.95313,4.76074,-82.1722,-3.76282,-164.619,0.363672,-9.03438,2.39736,0.0793762,-0.113037,0.64801,-0.748932,-117.425,64.9583,-41.1417,-10305,-28503
6228,711094,7.20215,1.52588,4.27246,-82.1173,-3.72437,-164.669,0.459375,-9.154,2.32559,0.0793457,-0.112427,0.647614,-0.749359,-117.283,65.0833,-41.3,-10305,-28503
6234,711100,4.45557,0.12207,4.76074,-82.0789,-3.68591,-164.713,0.890039,-9.5751,2.16289,0.0793152,-0.111847,0.647339,-0.749695,-117.142,65.225,-41.4583,-10305,-28503
6240,711106,2.62451,1.15967,5.98145,-82.0459,-3.64197,-164.756,1.07666,-9.90049,1.78008,0.0792847,-0.111328,0.647156,-0.749939,-117.008,65.375,-41.6083,-10305,-28503
6246,711112,1.83105,1.15967,6.22559,-81.991,-3.55408,-164.85,0.550293,-9.72822,1.78486,0.0792542,-0.110168,0.646942,-0.750305,-116.883,65.4917,-41.7667,-10305,-28503
6252,711118,0.915527,-1.83105,5.18799,-81.969,-3.51563,-164.883,0.77041,-10.4412,0.449805,0.0792236,-0.109589,0.646851,-0.750458,-116.675,65.6917,-42.05,-10305,-28503
6258,711124,-0.366211,3.479,6.46973,-81.958,-3.47168,-164.938,1.03838,-9.53682,0.665137,0.0792542,-0.109192,0.64679,-0.750549,-116.592,65.8,-42.15,-10305,-28503
6264,711130,-1.58691,2.13623,6.53076,-81.9525,-3.42773,-164.987,0.363672,-9.73779,1.80879,0.0791626,-0.108551,0.64682,-0.750641,-116.492,65.8833,-42.225,-10305,-28503
6270,711136,1.0376,-0.366211,6.22559,-81.936,-3.38928,-165.026,0.746484,-10.111,1.39727,0.0791016,-0.108002,0.646881,-0.750671,-116.425,65.95,-42.275,-10305,-28503
6276,711142,1.34277,-0.305176,5.98145,-81.9031,-3.31238,-165.108,0.593359,-9.86221,1.44512,0.0790405,-0.106995,0.64682,-0.750885,-116.342,66.0083,-42.325,-10305,-28503
6282,711148,1.0376,1.15967,5.7373,-81.8866,-3.27393,-165.152,0.775195,-9.84785,1.69395,0.07901,-0.106537,0.646759,-0.751007,-116.2,66.0833,-42.4583,-10305,-28503
6288,711154,0.366211,1.0376,5.61523,-81.8756,-3.23547,-165.196,0.392383,-9.91963,1.48818,0.078949,-0.106018,0.646729,-0.751099,-116.133,66.1,-42.5333,-10305,-28503
6294,711160,1.64795,0.12207,5.00488,-81.8536,-3.20801,-165.234,0.535937,-10.0871,1.20586,0.0788879,-0.10553,0.646729,-0.75116,-116.083,66.1417,-42.6333,-10305,-28503
6300,711166,2.44141,1.09863,4.69971,-81.8372,-3.17505,-165.278,0.626855,-9.93877,1.29199,0.0788269,-0.105103,0.646698,-0.751282,-116.017,66.2,-42.7,-10305,-28503
6306,711172,2.44141,1.15967,5.06592,-81.7932,-3.11462,-165.361,0.650781,-9.68516,1.62695,0.0786438,-0.104187,0.646545,-0.751556,-115.967,66.2583,-42.7583,-10305,-28503
6312,711178,2.31934,0.732422,4.76074,-81.7712,-3.08716,-165.405,0.526367,-9.76172,1.55518,0.0785522,-0.103729,0.646484,-0.751678,-115.867,66.325,-42.9,-10305,-28503
6318,711184,2.31934,0.183105,5.00488,-81.7548,-3.0542,-165.443,0.636426,-9.76172,1.53125,0.0784607,-0.103271,0.646423,-0.751801,-115.825,66.375,-42.95,-10305,-28503
6324,711190,1.95313,-0.12207,4.94385,-81.7383,-3.02673,-165.482,0.502441,-9.60381,1.6126,0.0783997,-0.102844,0.646362,-0.751923,-115.767,66.4333,-43.025,-10305,-28503
6330,711196,1.58691,-0.671387,4.5166,-81.7218,-2.99927,-165.515,0.540723,-9.62773,1.63652,0.0783081,-0.102448,0.646301,-0.752014,-115.733,66.4667,-43.075,-10305,-28503
6336,711202,1.15967,-1.15967,4.3335,-81.6998,-2.94983,-165.58,0.492871,-9.71865,1.4834,0.078186,-0.101715,0.64624,-0.752197,-115.7,66.5083,-43.1083,-10305,-28503
6342,711208,1.0376,-1.40381,4.21143,-81.6888,-2.92786,-165.613,0.593359,-9.8335,1.40684,0.078125,-0.101379,0.64624,-0.752258,-115.658,66.6417,-43.1333,-10305,-28503
6348,711214,1.64795,-0.793457,3.96729,-81.6779,-2.90588,-165.646,0.569434,-9.87178,1.28721,0.078064,-0.101044,0.64621,-0.752319,-115.642,66.6667,-43.125,-10305,-28503
6354,711220,2.31934,-0.976563,3.54004,-81.6614,-2.8894,-165.679,0.449805,-9.82871,1.29199,0.0779724,-0.100708,0.646179,-0.752411,-115.608,66.725,-43.1167,-10305,-28503
6360,711226,2.68555,-1.2207,3.17383,-81.6394,-2.86743,-165.712,0.540723,-9.82393,1.41641,0.0778809,-0.100372,0.646118,-0.752533,-115.558,66.7833,-43.1,-10305,-28503
6366,711232,3.41797,-1.70898,2.50244,-81.601,-2.83997,-165.773,0.459375,-9.68037,1.54082,0.0776978,-0.099762,0.645966,-0.752747,-115.433,66.825,-43.025,-10305,-28503
6372,711238,3.35693,-1.34277,2.44141,-81.579,-2.82898,-165.806,0.488086,-9.68037,1.4499,0.0775757,-0.0994873,0.645874,-0.752899,-115.392,66.85,-43,-10305,-28503
6378,711244,3.479,-1.52588,1.58691,-81.5625,-2.81799,-165.839,0.435449,-9.66602,1.44033,0.0774841,-0.0992126,0.645752,-0.753021,-115.358,66.9,-42.9833,-10305,-28503
6384,711250,3.66211,-1.34277,1.58691,-81.5405,-2.80701,-165.866,0.598145,-9.61338,1.53125,0.0773315,-0.0989685,0.64566,-0.753143,-115.317,66.9417,-43,-10305,-28503
6390,711256,3.23486,-1.09863,1.34277,-81.5186,-2.80151,-165.905,0.636426,-9.59424,1.58867,0.077179,-0.0987244,0.645569,-0.753296,-115.292,66.9667,-43.05,-10305,-28503
6396,711262,2.31934,-0.305176,1.64795,-81.4856,-2.78503,-165.97,0.679492,-9.68994,1.58867,0.0768738,-0.0982056,0.645386,-0.75354,-115.233,67.0167,-43.0917,-10305,-28503
6402,711268,2.31934,-0.488281,2.0752,-81.4746,-2.77405,-166.009,0.6125,-9.77129,1.56475,0.0766907,-0.0979309,0.645325,-0.753632,-115.208,67.0333,-43.1083,-10305,-28503
6408,711274,2.44141,-0.366211,1.58691,-81.4581,-2.76306,-166.042,0.617285,-9.7665,1.52646,0.0765381,-0.0976563,0.645294,-0.753723,-115.192,67.0333,-43.125,-10305,-28503
6414,711280,2.44141,-0.488281,1.83105,-81.4417,-2.75757,-166.08,0.607715,-9.68994,1.56475,0.076355,-0.0973816,0.645233,-0.753845,-115.175,67.0417,-43.15,-10305,-28503
6420,711286,2.62451,-0.183105,1.77002,-81.4252,-2.74658,-166.113,0.579004,-9.7043,1.58867,0.0762024,-0.0971069,0.645172,-0.753937,-115.15,67.0583,-43.1833,-10305,-28503
6426,711292,2.80762,-0.305176,1.89209,-81.3977,-2.7301,-166.185,0.535937,-9.68516,1.55039,0.0758362,-0.0965881,0.64505,-0.75415,-115.108,67,-43.2583,-10305,-28503
6432,711298,2.56348,-0.183105,1.52588,-81.3812,-2.72461,-166.223,0.555078,-9.64688,1.54082,0.0756836,-0.0963135,0.644958,-0.754272,-115.075,66.975,-43.2833,-10305,-28503
6438,711304,2.31934,0,1.70898,-81.3647,-2.71362,-166.262,0.545508,-9.6708,1.58389,0.0755005,-0.0960388,0.644897,-0.754364,-115.05,66.9583,-43.3083,-10305,-28503
6444,711310,2.44141,0,1.40381,-81.3538,-2.70813,-166.3,0.574219,-9.65166,1.55996,0.0752869,-0.0957642,0.644867,-0.754456,-115.033,66.9667,-43.3417,-10305,-28503
6450,711316,2.44141,0.183105,1.15967,-81.3373,-2.70264,-166.339,0.535937,-9.65166,1.56953,0.0751038,-0.0954895,0.644806,-0.754578,-115.025,66.975,-43.375,-10305,-28503
6456,711322,2.56348,-0.0610352,0.915527,-81.3098,-2.69165,-166.41,0.47373,-9.73301,1.37813,0.0746765,-0.0950012,0.644684,-0.754761,-115.008,67.05,-43.475,-10305,-28503
6462,711328,3.479,-0.366211,0.366211,-81.2933,-2.69165,-166.448,0.468945,-9.78086,1.33984,0.0744629,-0.0947571,0.644623,-0.754883,-114.975,67.0833,-43.4833,-10305,-28503
6468,711334,3.96729,-0.305176,0.732422,-81.2714,-2.68616,-166.481,0.512012,-9.74736,1.43076,0.0742493,-0.0945129,0.644531,-0.755005,-114.942,67.0917,-43.5083,-10305,-28503
6474,711340,4.39453,-0.366211,0.305176,-81.2494,-2.68616,-166.52,0.526367,-9.75215,1.50732,0.0740662,-0.0942993,0.644409,-0.755127,-114.908,67.0917,-43.5167,-10305,-28503
6480,711346,4.39453,-0.366211,0.610352,-81.2219,-2.68616,-166.553,0.555078,-9.81914,1.46426,0.0738525,-0.0940552,0.644287,-0.75528,-114.875,67.1,-43.4833,-10305,-28503
6486,711352,6.28662,-0.12207,0.305176,-81.167,-2.68066,-166.624,0.569434,-9.98184,1.28721,0.0734253,-0.0935974,0.644043,-0.755615,-114.85,67.0417,-43.45,-10305,-28503
6492,711358,7.44629,0.0610352,0.488281,-81.1285,-2.68066,-166.663,0.636426,-9.96748,1.3542,0.0732422,-0.0933838,0.64386,-0.755798,-114.858,67.0417,-43.4833,-10305,-28503
6498,711364,7.87354,0.183105,0.671387,-81.0901,-2.68066,-166.701,0.598145,-9.83828,1.44512,0.0730286,-0.0931396,0.643646,-0.756042,-114.858,67.05,-43.4833,-10305,-28503
6504,711370,8.30078,0.610352,0.671387,-81.0461,-2.67517,-166.74,0.693848,-9.84307,1.55996,0.0728149,-0.092865,0.643433,-0.756287,-114.85,67.075,-43.5333,-10305,-28503
6510,711376,8.48389,0.427246,1.2207,-81.0077,-2.66968,-166.778,0.665137,-9.77129,1.60303,0.0724182,-0.0923462,0.642944,-0.756805,-114.858,67.0917,-43.525,-10305,-28503
6516,711382,9.27734,0.915527,2.13623,-80.9198,-2.6532,-166.855,0.660352,-10.0536,1.38291,0.0722351,-0.092041,0.6427,-0.75705,-114.883,67.1333,-43.55,-10305,-28503
6522,711388,10.0708,1.0376,2.74658,-80.8704,-2.64221,-166.899,0.631641,-10.0297,1.42119,0.0720825,-0.0917358,0.642456,-0.757324,-114.892,67.15,-43.575,-10305,-28503
6528,711394,10.6201,1.09863,3.11279,-80.8209,-2.62573,-166.937,0.727344,-9.93877,1.47383,0.0719299,-0.0914001,0.642181,-0.757629,-114.908,67.1333,-43.625,-10305,-28503
6534,711400,10.9253,1.58691,3.72314,-80.766,-2.60925,-166.976,0.77998,-10.0105,1.52168,0.0717773,-0.0910339,0.641876,-0.757935,-114.9,67.1167,-43.6583,-10305,-28503
6540,711406,11.6577,1.64795,4.27246,-80.7111,-2.58728,-167.02,0.631641,-9.98184,1.42598,0.0715637,-0.090271,0.641235,-0.758575,-114.9,67.1333,-43.675,-10305,-28503
6546,711412,13.916,2.19727,4.69971,-80.5792,-2.54333,-167.102,0.650781,-10.2115,1.27764,0.0714417,-0.0898438,0.6409,-0.758942,-114.867,67.1333,-43.7333,-10297,-28504
6552,711418,15.0757,2.44141,5.24902,-80.5078,-2.51587,-167.146,0.799121,-10.3359,1.40684,0.0713196,-0.0894165,0.640503,-0.759338,-114.875,67.1583,-43.7917,-10297,-28504
6558,711424,16.3574,2.86865,5.79834,-80.4309,-2.4884,-167.195,0.77998,-10.178,1.53125,0.071228,-0.0889587,0.640076,-0.759735,-114.875,67.2,-43.8167,-10297,-28504
6564,711430,16.1743,3.11279,6.95801,-80.354,-2.45544,-167.239,0.736914,-10.312,1.49297,0.071167,-0.0884705,0.639618,-0.760193,-114.883,67.2417,-43.8583,-10297,-28504
