Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
117573,6,0,2,6,0,1,2,6,0,2,2,6,0,3,3,6,0,1,2,6,0,2,2,4,7,0,2,3,4,0,6,0,2,3,4,0,0,2,3,4,0,3,2,4,0,
117589,6,0,3,6,0,2,2,6,0,2,2,6,0,3,4,6,2,2,2,6,0,2,2,3,6,0,2,3,4,0,6,0,2,3,3,0,0,2,3,6,0,1,1,4,0,
117605,6,0,2,6,0,2,3,6,0,2,2,7,2,2,2,6,0,1,3,6,0,2,2,4,6,0,6,2,4,0,6,0,3,3,4,0,0,1,2,4,0,2,2,4,0,
117621,6,0,1,7,0,2,2,7,0,1,2,6,0,2,2,6,0,2,3,6,0,1,3,4,6,0,2,2,4,0,6,0,2,3,4,1,0,2,2,4,0,2,2,4,0,
117637,6,0,2,6,1,1,3,8,0,1,2,6,0,2,2,6,0,1,3,6,0,2,2,4,7,0,1,3,4,0,6,0,2,2,4,0,1,2,2,4,0,2,2,3,0,
117653,6,0,2,7,0,2,2,6,0,2,2,6,0,2,3,6,0,2,2,6,1,2,3,4,6,0,2,3,8,0,6,0,2,3,4,0,0,1,3,4,1,2,3,4,0,
117669,6,0,2,7,0,2,3,6,0,2,3,6,0,3,2,6,0,1,3,6,0,1,2,4,5,0,1,3,4,0,7,0,2,3,4,0,0,2,2,4,0,2,2,4,0,
117685,6,0,1,7,0,1,3,7,0,1,2,7,0,2,2,7,0,2,2,6,0,2,2,4,6,0,1,2,4,0,7,0,2,2,4,0,0,1,2,4,0,2,3,4,0,
117701,6,0,2,6,0,2,2,6,0,2,3,6,0,1,2,6,1,2,2,7,0,2,2,4,7,1,2,3,4,0,6,0,2,2,4,0,0,2,3,4,0,2,3,4,0,
117717,6,0,2,6,0,1,3,7,1,2,3,6,0,2,2,7,0,1,3,6,0,2,2,4,6,0,2,3,4,0,6,0,1,2,4,0,0,2,2,4,0,2,3,4,0,
117733,6,0,1,6,0,2,2,6,0,2,3,6,0,3,2,6,0,2,2,6,0,2,3,4,6,0,2,2,4,0,6,0,2,2,4,0,0,1,2,4,0,2,2,4,0,
117749,7,1,2,6,0,2,2,7,0,1,2,6,0,2,3,6,0,3,3,5,0,3,2,4,6,0,1,2,4,0,6,0,2,2,3,0,0,1,2,4,0,1,3,4,0,
117765,6,0,2,7,0,2,3,7,0,2,2,6,0,2,3,9,0,1,2,6,0,2,1,4,6,0,1,2,4,2,7,0,1,3,4,0,0,2,3,4,0,3,2,4,0,
117781,6,0,2,7,0,1,3,7,0,1,2,6,0,2,3,6,3,2,2,6,0,2,2,4,6,0,3,3,4,0,6,0,2,2,4,0,0,2,3,4,0,1,2,3,0,
117797,6,0,1,6,0,2,11,7,0,2,2,6,0,2,2,6,0,2,2,6,0,1,3,4,8,0,2,2,4,0,6,1,2,2,4,0,0,2,1,4,0,2,2,4,0,
117813,6,0,2,6,0,1,2,8,0,2,2,6,0,1,3,6,0,2,2,7,0,3,2,4,6,0,1,2,3,0,6,0,1,3,4,0,0,3,2,4,0,2,3,4,0,
117829,7,0,0,6,0,2,0,7,0,2,3,10,0,8,2,6,0,2,2,6,0,3,2,4,6,0,2,2,4,0,7,0,1,2,4,0,0,2,3,4,0,1,2,4,0,
117845,6,0,2,7,0,1,3,6,0,2,2,6,0,2,3,6,0,3,2,6,0,1,3,4,6,0,2,2,4,0,6,0,2,2,4,0,0,2,3,4,0,2,2,4,0,
117861,6,0,2,6,4,2,2,7,0,4,2,6,0,1,3,6,0,3,3,7,0,2,3,4,7,0,2,2,4,0,6,0,2,2,4,0,0,2,2,4,2,4,3,4,0,
117877,6,0,2,6,0,2,2,7,0,1,1,6,0,1,2,6,0,2,3,6,0,2,2,4,6,0,1,3,4,0,7,0,0,2,4,0,0,1,2,4,0,2,2,4,0,
