Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
14858,20,377,23,26,28,26,29,27,29,29,21,21,25,19,20,25,25,21,21,23,27,20,22,20,20,22,21,23,23,19,17,23,20,25,20,19,27,19,24,26,19,21,24,24,27,
14874,32,338,25,28,25,20,28,22,22,22,24,23,26,27,30,28,33,27,24,24,24,20,25,21,19,23,22,22,20,20,19,24,20,24,30,29,38,33,34,27,24,13,24,25,29,
14890,22,294,23,24,25,19,24,19,19,20,21,22,22,21,22,19,23,10,25,20,24,27,29,30,23,25,22,25,22,20,20,21,20,23,23,20,29,21,20,23,20,20,24,20,20,
14906,21,261,16,22,21,21,25,20,29,42,34,25,37,34,36,33,35,32,37,35,38,36,33,35,33,35,36,37,32,36,33,36,29,33,33,33,37,36,37,35,32,35,37,35,33,
14922,29,249,26,20,25,22,25,23,24,20,23,22,23,20,24,20,22,20,25,23,20,19,22,20,16,23,18,21,29,20,20,22,22,21,22,19,28,23,28,28,27,23,25,25,20,
14938,23,223,22,23,27,25,24,26,29,21,25,21,22,18,22,19,25,21,24,20,22,20,20,23,21,26,20,22,21,19,20,26,12,23,21,20,29,20,23,22,20,20,25,26,28,
14954,22,221,21,17,27,23,25,19,24,17,23,18,27,27,30,29,24,23,25,20,25,21,24,20,18,20,22,25,24,20,20,20,20,22,22,19,28,20,22,22,23,19,22,20,23,
14970,24,211,21,20,18,20,22,19,22,19,21,19,22,20,23,17,23,20,24,21,24,26,31,30,25,27,20,27,23,21,20,24,20,20,24,20,30,23,25,25,20,19,21,20,19,
14986,17,194,39,22,24,20,23,19,24,19,21,20,20,18,22,21,24,19,24,20,26,9,24,21,20,22,11,22,22,27,16,30,29,22,26,22,29,20,25,21,20,18,24,20,19,
15002,37,200,33,33,38,37,36,33,38,33,36,33,37,33,37,35,38,33,33,34,37,35,38,36,27,27,21,25,21,22,24,21,22,22,23,23,31,29,30,32,25,24,28,25,22,
15018,20,172,20,19,28,27,30,25,26,20,24,13,22,22,21,21,19,19,26,17,23,22,22,20,22,25,20,23,22,20,20,20,19,22,20,1,25,20,20,20,17,20,20,20,25,
15034,22,169,21,22,24,19,21,20,24,19,22,24,25,27,29,29,33,27,26,22,24,22,25,21,20,25,20,24,21,19,20,23,21,36,37,33,41,35,35,35,22,35,37,35,35,
15050,20,170,20,28,23,20,19,19,25,20,21,20,22,17,23,20,26,20,24,20,25,26,29,29,27,29,22,27,22,22,22,22,20,21,22,20,27,22,23,22,22,20,21,12,20,
15066,22,164,23,20,24,21,23,20,25,19,24,23,25,20,22,20,25,20,23,21,22,16,23,22,20,24,20,25,24,24,24,31,30,29,25,20,29,18,21,17,19,17,25,22,20,
15082,28,128,23,22,26,22,23,19,25,22,24,20,20,21,24,18,25,20,23,18,23,21,22,17,24,22,20,25,20,20,20,21,24,28,29,28,37,29,25,27,22,22,23,23,20,
15098,23,103,24,24,29,29,32,26,28,25,25,16,24,21,24,20,21,22,25,20,20,12,22,22,21,22,21,23,22,21,19,23,21,23,23,21,26,20,21,21,19,19,22,22,23,
15114,23,91,20,22,26,24,25,20,24,21,22,20,28,24,32,27,32,25,25,24,21,22,25,25,19,22,20,23,24,20,20,24,20,28,29,28,40,36,33,30,25,24,24,24,20,
15130,24,70,22,19,25,21,21,19,26,20,21,17,22,20,21,20,25,20,20,21,25,23,29,28,27,27,19,28,23,20,19,28,22,22,20,21,29,21,22,22,20,22,23,25,23,
15146,23,59,19,23,27,21,26,43,33,30,37,33,34,26,26,26,22,21,25,20,21,24,22,20,20,24,23,26,29,26,25,27,29,27,25,21,29,24,24,17,19,19,25,22,20,
15162,33,60,33,34,38,33,35,35,37,35,36,33,35,30,35,33,38,32,36,33,37,33,37,35,29,27,23,25,23,19,20,23,21,25,25,24,34,27,30,28,24,25,25,20,22,
