TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
408,119684,1.55518,-9.77129,0.0287109,-88.5828,-7.98706,73.2788,17.0288,1.46484,-26.062,0.601929,-0.529175,-0.455719,0.387115,2669,6374,995,2650,-30065
414,119690,1.68438,-9.7043,-0.0191406,-88.4949,-8.10791,73.2678,18.3716,1.40381,-25.2686,0.602753,-0.528259,-0.455963,0.386749,2669,6375,991,2650,-30065
420,119696,1.75615,-9.60381,-0.00478516,-88.407,-8.22876,73.2568,19.6533,1.70898,-24.1089,0.603607,-0.527374,-0.456177,0.386414,2671,6376,985,2650,-30065
426,119702,1.83271,-9.51289,-0.00957031,-88.2147,-8.44849,73.2349,20.6299,1.64795,-23.1323,0.604462,-0.526428,-0.45636,0.386169,2625,6376,980,2650,-30065
432,119708,1.89971,-9.30713,0.110059,-88.1104,-8.55286,73.2184,21.7285,2.74658,-20.752,0.606171,-0.524597,-0.456573,0.385742,2549,6375,972,2650,-30065
438,119714,1.86621,-9.24492,0.143555,-88.006,-8.65173,73.2019,22.3999,2.56348,-19.4702,0.607025,-0.523712,-0.456604,0.385559,2519,6373,967,2650,-30065
444,119720,1.89014,-9.13965,0.272754,-87.8961,-8.74512,73.1854,22.7051,2.68555,-18.3105,0.607849,-0.522827,-0.456604,0.385437,2493,6373,960,2650,-30065
450,119726,1.89492,-9.12529,0.325391,-87.7863,-8.83301,73.1689,22.8271,2.92969,-17.1509,0.608704,-0.521942,-0.456543,0.385345,2470,6372,951,2650,-30065
456,119732,1.90449,-9.13008,0.344531,-87.5665,-8.98682,73.136,22.7051,2.86865,-15.8691,0.609528,-0.521088,-0.456482,0.385284,2451,6371,940,2650,-30065
462,119738,1.85664,-9.02481,0.46416,-87.4512,-9.05823,73.1195,22.8271,3.17383,-13.1836,0.611115,-0.51947,-0.456268,0.385223,2423,6370,913,2650,-30065
468,119744,1.86143,-9.01523,0.512012,-87.3413,-9.11865,73.103,22.9492,3.05176,-11.7188,0.611877,-0.518677,-0.456116,0.385254,2414,6369,903,2650,-30065
474,119750,1.84707,-8.93867,0.579004,-87.2314,-9.17358,73.0865,23.6206,2.44141,-10.0708,0.61261,-0.517914,-0.455933,0.385345,2407,6370,895,2650,-30065
480,119756,1.95713,-8.82383,0.645996,-87.1161,-9.22302,73.0701,23.8037,1.95313,-8.36182,0.613312,-0.517181,-0.455719,0.385468,2401,6371,890,2650,-30065
486,119762,2.01455,-8.6707,0.684277,-86.8854,-9.29443,73.0481,24.0479,2.01416,-6.65283,0.613983,-0.516449,-0.455444,0.385651,2397,6371,886,2650,-30065
492,119768,2.00498,-8.34531,1.05752,-86.7755,-9.31641,73.0316,20.9961,2.19727,-3.78418,0.615295,-0.515076,-0.454865,0.386139,2393,6373,876,2650,-30065
498,119774,1.96191,-8.30225,1.16279,-86.6711,-9.33289,73.0206,18.6157,2.19727,-2.44141,0.615845,-0.514496,-0.454529,0.386383,2391,6373,870,2650,-30065
504,119780,1.86621,-8.33574,1.21064,-86.5833,-9.34937,73.0096,16.1743,2.01416,-1.15967,0.616333,-0.514038,-0.454224,0.386627,2389,6374,864,2650,-30065
510,119786,1.75615,-8.39795,1.23457,-86.5009,-9.35486,72.9932,14.0381,1.64795,-0.183105,0.61676,-0.513641,-0.453918,0.386841,2385,6373,854,2650,-30065
516,119792,1.7083,-8.5415,1.28721,-86.3745,-9.34937,72.9712,11.9019,1.09863,0.793457,0.617096,-0.513306,-0.453644,0.387024,2382,6371,844,2650,-30065
522,119798,1.62217,-8.80469,1.15322,-86.3251,-9.34387,72.9602,9.52148,0.0610352,2.74658,0.617615,-0.512817,-0.453156,0.38739,2378,6367,821,2650,-30065
528,119804,1.68438,-8.86689,1.11494,-86.2756,-9.33289,72.9602,9.0332,-0.488281,3.41797,0.617798,-0.512665,-0.452911,0.387634,2378,6366,810,2650,-30065
534,119810,1.71309,-8.85732,1.07187,-86.2317,-9.31641,72.9547,8.60596,-0.915527,4.3335,0.617981,-0.512482,-0.452667,0.387848,2379,6367,803,2650,-30065
540,119816,1.73701,-8.79512,1.09102,-86.1932,-9.29993,72.9547,7.93457,-1.2207,5.31006,0.618103,-0.51236,-0.452454,0.388123,2380,6367,793,2650,-30065
546,119822,1.76094,-8.65156,1.15322,-86.1218,-9.25049,72.9602,6.5918,-1.40381,5.7373,0.618195,-0.512238,-0.452209,0.388397,2380,6368,781,2650,-30065
552,119828,1.73701,-8.59893,1.31592,-86.0999,-9.22302,72.9602,1.64795,-1.64795,6.71387,0.618256,-0.512146,-0.451782,0.388885,2379,6371,766,2650,-30065
558,119834,1.6748,-8.72813,1.26807,-86.0944,-9.19006,72.9602,-0.366211,-1.77002,7.08008,0.618195,-0.512238,-0.45163,0.389099,2376,6372,758,2650,-30065
564,119840,1.65566,-8.88603,1.19629,-86.0944,-9.1571,72.9657,-2.38037,-2.2583,7.69043,0.618073,-0.51236,-0.451477,0.389252,2372,6372,754,2650,-30065
570,119846,1.64609,-9.04395,1.12451,-86.1053,-9.12415,72.9657,-3.11279,-2.2583,8.30078,0.617889,-0.512543,-0.451385,0.389404,2369,6372,747,2650,-30065
576,119852,1.5791,-9.01045,1.07187,-86.1383,-9.04724,72.9767,-3.479,-2.38037,9.0332,0.617706,-0.512756,-0.451263,0.389557,2365,6371,740,2650,-30065
582,119858,1.66045,-8.89082,1.11973,-86.1603,-9.0033,72.9822,-6.40869,-2.50244,9.58252,0.617218,-0.513275,-0.45105,0.389893,2356,6370,733,2650,-30065
588,119864,1.65566,-8.91475,1.06709,-86.1932,-8.95935,72.9877,-8.05664,-2.80762,10.1929,0.616943,-0.513611,-0.450958,0.390015,2353,6369,727,2650,-30065
594,119870,1.6126,-9.01523,1.01445,-86.2317,-8.91541,72.9932,-9.15527,-2.92969,10.6201,0.616608,-0.513977,-0.450897,0.390137,2351,6370,724,2650,-30065
600,119876,1.59346,-9.08701,1.01924,-86.2756,-8.86597,72.9987,-9.82666,-3.23486,11.2915,0.616241,-0.514404,-0.450836,0.390228,2348,6371,720,2659,-30066
606,119882,1.53125,-9.0583,1.04795,-86.369,-8.7616,73.0206,-10.3149,-3.60107,11.8408,0.615845,-0.514832,-0.450806,0.39035,2345,6371,716,2659,-30066
612,119888,1.54561,-9.0583,0.980957,-86.4294,-8.71216,73.0261,-13.0615,-3.84521,12.3291,0.61496,-0.515747,-0.450714,0.390594,2339,6370,716,2650,-30065
618,119894,1.60781,-9.09658,0.856543,-86.4899,-8.65173,73.0371,-14.1602,-3.90625,12.5122,0.614441,-0.516296,-0.450714,0.390656,2335,6369,716,2650,-30065
624,119900,1.64609,-9.23535,0.794336,-86.5558,-8.5968,73.0481,-15.1978,-3.96729,13.0005,0.613922,-0.516846,-0.450714,0.390747,2331,6367,719,2650,-30065
630,119906,1.63652,-9.26406,0.746484,-86.6327,-8.53638,73.0591,-15.7471,-3.66211,13.3667,0.613373,-0.517426,-0.450745,0.390808,2327,6365,722,2650,-30065
636,119912,1.61738,-9.29756,0.679492,-86.7865,-8.41553,73.0811,-16.4795,-3.78418,13.7939,0.612823,-0.518066,-0.450745,0.390869,2322,6363,725,2650,-30065
642,119918,1.6748,-9.45547,0.425879,-86.8689,-8.34961,73.0865,-16.6626,-3.2959,15.0757,0.611633,-0.519379,-0.450775,0.390991,2312,6360,731,2650,-30065
648,119924,1.70352,-9.48418,0.354102,-86.9458,-8.28369,73.0975,-16.2964,-3.23486,15.625,0.611023,-0.52005,-0.450745,0.391052,2305,6362,732,2650,-30065
654,119930,1.68916,-9.48897,0.401953,-87.0282,-8.21228,73.103,-15.9912,-2.74658,16.1743,0.610382,-0.520721,-0.450714,0.391174,2298,6365,735,2650,-30065
