TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
702,62460,0,0,0,-124.684,-89.1211,-172.853,9.80479,-0.110059,-0.0813477,0.59964,0.364349,-0.609528,0.368774,-115.575,44.7833,-30.65,-7102,-28891
708,62466,0,0,0,-124.684,-89.1211,-172.853,9.81914,-0.129199,-0.0861328,0.59964,0.36438,-0.609528,0.368774,-115.567,44.8,-30.6667,-7102,-28891
714,62472,0,0,0,-124.684,-89.1211,-172.853,9.8,-0.110059,-0.0669922,0.59964,0.36438,-0.609528,0.368805,-115.575,44.825,-30.6417,-7102,-28891
720,62478,0,0,0,-124.678,-89.1211,-172.853,9.80957,-0.114844,-0.0574219,0.59964,0.36438,-0.609528,0.368805,-115.575,44.8417,-30.6167,-7102,-28891
726,62484,0,0,0,-124.678,-89.1211,-172.853,9.80957,-0.133984,-0.100488,0.59964,0.36441,-0.609528,0.368805,-115.575,44.875,-30.6167,-7102,-28891
732,62490,0,0,0,-124.673,-89.1211,-172.853,9.81914,-0.124414,-0.0813477,0.599609,0.364441,-0.609497,0.368835,-115.6,44.8583,-30.6167,-7102,-28891
738,62496,0,0,0,-124.673,-89.1211,-172.853,9.80957,-0.114844,-0.0765625,0.599609,0.364441,-0.609497,0.368866,-115.633,44.85,-30.6333,-7102,-28891
744,62502,0,0,0,-124.667,-89.1211,-172.853,9.79043,-0.129199,-0.062207,0.599609,0.364441,-0.609467,0.368866,-115.65,44.875,-30.6417,-7102,-28891
750,62508,0,0,0,-124.662,-89.1211,-172.853,9.81436,-0.100488,-0.100488,0.599579,0.364471,-0.609467,0.368896,-115.658,44.875,-30.625,-7102,-28891
756,62514,0,0,0,-124.662,-89.1211,-172.853,9.81436,-0.105273,-0.062207,0.599579,0.364502,-0.609467,0.368896,-115.675,44.9333,-30.575,-7102,-28891
762,62520,0,0,0,-124.656,-89.1211,-172.853,9.8,-0.124414,-0.062207,0.599579,0.364502,-0.609436,0.368927,-115.683,44.9167,-30.5583,-7102,-28891
768,62526,0,0,0,-124.656,-89.1211,-172.853,9.8,-0.13877,-0.0957031,0.599579,0.364532,-0.609436,0.368927,-115.7,44.9,-30.575,-7102,-28891
774,62532,0,0,0,-124.651,-89.1211,-172.853,9.81436,-0.13877,-0.0957031,0.599548,0.364532,-0.609436,0.368958,-115.717,44.9,-30.6083,-7102,-28891
780,62538,0,0,0,-124.651,-89.1211,-172.853,9.80957,-0.16748,-0.0957031,0.599548,0.364563,-0.609406,0.368958,-115.733,44.875,-30.6333,-7102,-28891
786,62544,0,0,0,-124.645,-89.1211,-172.853,9.80957,-0.13877,-0.100488,0.599548,0.364563,-0.609406,0.368988,-115.725,44.875,-30.6417,-7102,-28891
